Command,Duration,Type,Timestamp
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",1,OTHER,2022-07-23 09:01:40.341034
UPDATE products SET price = price * 1.1,5,UPDATE,2023-02-06 01:06:28.341034
ALTER TABLE products ADD COLUMN description TEXT,8,OTHER,2022-10-31 03:41:28.341034
SELECT * FROM users,1,SELECT,2023-02-27 22:44:46.341034
UPDATE products SET price = price * 1.1,8,UPDATE,2022-06-30 23:56:48.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",7,OTHER,2022-07-16 17:59:57.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",7,OTHER,2023-03-29 07:22:35.341034
SELECT COUNT(*) FROM products,8,SELECT,2022-08-02 14:08:28.341034
UPDATE users SET password = 'new_password' WHERE id = 5,6,UPDATE,2023-05-03 00:54:51.341034
UPDATE users SET password = 'new_password' WHERE id = 5,2,UPDATE,2023-02-04 10:26:25.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",2,OTHER,2022-11-02 11:58:01.341034
ALTER TABLE products ADD COLUMN description TEXT,2,OTHER,2022-08-15 01:58:50.341034
DELETE FROM customers WHERE id = 10,6,OTHER,2022-10-24 08:33:37.341034
UPDATE users SET password = 'new_password' WHERE id = 5,10,UPDATE,2022-07-16 04:16:44.341034
SELECT * FROM users,8,SELECT,2022-10-27 06:23:49.341034
UPDATE products SET price = price * 1.1,5,UPDATE,2022-07-11 04:12:50.341034
DELETE FROM customers WHERE id = 10,4,OTHER,2023-02-09 03:25:44.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",9,OTHER,2023-03-05 06:39:14.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",8,OTHER,2023-04-22 12:09:01.341034
SHOW TABLES,4,OTHER,2022-08-16 18:49:09.341034
SHOW TABLES,8,OTHER,2022-06-23 16:20:24.341034
UPDATE users SET password = 'new_password' WHERE id = 5,4,UPDATE,2022-12-04 20:12:59.341034
SELECT COUNT(*) FROM products,3,SELECT,2022-10-17 18:02:20.341034
UPDATE products SET price = price * 1.1,8,UPDATE,2023-06-10 18:55:50.341034
UPDATE products SET price = price * 1.1,9,UPDATE,2022-09-28 05:46:06.341034
UPDATE users SET password = 'new_password' WHERE id = 5,7,UPDATE,2022-06-26 19:18:25.341034
SHOW TABLES,6,OTHER,2023-06-02 10:50:30.341034
ALTER TABLE products ADD COLUMN description TEXT,7,OTHER,2022-07-05 08:02:04.341034
SHOW TABLES,6,OTHER,2022-06-25 02:42:27.341034
UPDATE users SET password = 'new_password' WHERE id = 5,9,UPDATE,2022-10-07 10:55:10.341034
SHOW TABLES,2,OTHER,2022-07-01 04:05:14.341034
UPDATE users SET password = 'new_password' WHERE id = 5,1,UPDATE,2023-03-25 12:24:33.341034
ALTER TABLE products ADD COLUMN description TEXT,5,OTHER,2022-08-22 16:36:11.341034
SELECT * FROM users,4,SELECT,2023-03-25 22:06:47.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",3,OTHER,2023-04-20 17:42:59.341034
ALTER TABLE products ADD COLUMN description TEXT,8,OTHER,2022-07-30 14:29:52.341034
DELETE FROM customers WHERE id = 10,3,OTHER,2023-03-31 01:32:59.341034
DELETE FROM customers WHERE id = 10,3,OTHER,2023-02-14 06:57:14.341034
SELECT COUNT(*) FROM products,9,SELECT,2023-01-28 11:09:53.341034
SHOW TABLES,4,OTHER,2023-03-28 19:09:03.341034
UPDATE users SET password = 'new_password' WHERE id = 5,1,UPDATE,2022-07-14 13:53:13.341034
ALTER TABLE products ADD COLUMN description TEXT,8,OTHER,2023-03-08 05:51:11.341034
SELECT COUNT(*) FROM products,9,SELECT,2022-10-17 01:33:30.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",9,OTHER,2023-03-21 19:00:53.341034
SELECT COUNT(*) FROM products,6,SELECT,2023-02-17 20:50:09.341034
SHOW TABLES,7,OTHER,2023-01-17 01:10:33.341034
SHOW TABLES,9,OTHER,2023-01-01 03:40:42.341034
UPDATE users SET password = 'new_password' WHERE id = 5,9,UPDATE,2023-04-05 08:38:02.341034
DELETE FROM customers WHERE id = 10,9,OTHER,2023-06-02 04:16:56.341034
DELETE FROM customers WHERE id = 10,4,OTHER,2022-08-04 23:33:06.341034
DROP TABLE orders,2,OTHER,2022-09-30 01:21:25.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",10,OTHER,2022-09-18 20:50:14.341034
DELETE FROM customers WHERE id = 10,6,OTHER,2022-09-24 12:04:41.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",5,OTHER,2023-06-10 17:59:03.341034
UPDATE products SET price = price * 1.1,4,UPDATE,2022-10-02 03:07:33.341034
SELECT COUNT(*) FROM products,1,SELECT,2023-04-06 09:53:34.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",7,OTHER,2022-12-25 01:23:35.341034
DROP TABLE orders,3,OTHER,2023-01-30 19:03:01.341034
DELETE FROM customers WHERE id = 10,5,OTHER,2022-10-25 17:11:41.341034
UPDATE products SET price = price * 1.1,6,UPDATE,2023-04-26 10:30:44.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",6,OTHER,2022-06-24 18:43:05.341034
SHOW TABLES,1,OTHER,2022-12-06 16:59:25.341034
ALTER TABLE products ADD COLUMN description TEXT,1,OTHER,2022-10-01 21:12:57.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",6,OTHER,2022-12-19 02:06:19.341034
ALTER TABLE products ADD COLUMN description TEXT,4,OTHER,2023-04-25 12:44:53.341034
SHOW TABLES,7,OTHER,2022-10-23 18:22:25.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",2,OTHER,2023-04-19 23:53:49.341034
SELECT * FROM users,9,SELECT,2023-02-28 17:50:06.341034
UPDATE users SET password = 'new_password' WHERE id = 5,6,UPDATE,2022-08-19 02:21:56.341034
DROP TABLE orders,5,OTHER,2023-01-27 14:26:39.341034
UPDATE products SET price = price * 1.1,7,UPDATE,2022-08-04 08:41:58.341034
ALTER TABLE products ADD COLUMN description TEXT,9,OTHER,2023-01-13 05:54:42.341034
DELETE FROM customers WHERE id = 10,5,OTHER,2022-08-07 17:18:29.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",4,OTHER,2022-08-28 03:57:23.341034
DROP TABLE orders,3,OTHER,2023-04-14 01:16:53.341034
SELECT COUNT(*) FROM products,3,SELECT,2023-06-07 13:53:23.341034
DROP TABLE orders,10,OTHER,2023-05-18 07:22:41.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",3,OTHER,2022-11-11 14:33:15.341034
UPDATE products SET price = price * 1.1,1,UPDATE,2023-06-13 20:16:29.341034
ALTER TABLE products ADD COLUMN description TEXT,9,OTHER,2022-07-06 03:39:16.341034
UPDATE products SET price = price * 1.1,7,UPDATE,2023-02-04 05:47:15.341034
SELECT COUNT(*) FROM products,4,SELECT,2022-12-22 20:35:47.341034
SELECT * FROM users,4,SELECT,2022-10-31 12:39:36.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",8,OTHER,2022-12-13 19:17:45.341034
SELECT COUNT(*) FROM products,8,SELECT,2022-08-14 21:54:16.341034
SELECT COUNT(*) FROM products,9,SELECT,2023-05-15 03:14:38.341034
SHOW TABLES,2,OTHER,2022-08-04 23:37:50.341034
SELECT * FROM users,2,SELECT,2023-04-12 01:17:28.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",3,OTHER,2022-11-13 04:42:40.341034
UPDATE users SET password = 'new_password' WHERE id = 5,8,UPDATE,2022-10-12 02:15:29.341034
SELECT COUNT(*) FROM products,8,SELECT,2022-12-02 21:14:16.341034
SHOW TABLES,9,OTHER,2023-06-18 16:05:18.341034
SELECT COUNT(*) FROM products,2,SELECT,2023-01-27 09:39:58.341034
DELETE FROM customers WHERE id = 10,1,OTHER,2022-12-25 19:02:04.341034
ALTER TABLE products ADD COLUMN description TEXT,3,OTHER,2022-11-26 16:07:41.341034
DROP TABLE orders,8,OTHER,2023-05-28 06:54:08.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",8,OTHER,2023-02-19 06:58:36.341034
"CREATE TABLE employees (id INT, name VARCHAR(50))",6,OTHER,2023-04-05 21:32:54.341034
"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 5)",7,OTHER,2023-04-19 19:30:31.341034
UPDATE products SET price = price * 1.1,6,UPDATE,2023-05-06 07:02:05.341034
